5815_CAM6_04042018_15_39_67_2.jpg,2,3221,8,3132,9,3232,10
5191_CAM6_06022018_10_11_49_2.jpg,2,3231,9,3231,9,3232,10
499_CAM6_27032018_06_51_94_2.jpg,2,3232,10,3232,10,3232,10
151_CAM6_30032018_12_58_76_2.jpg,2,3523,13,3232,10,3232,10
5408_CAM6_05042018_12_31_56_2.jpg,2,3123,9,3232,10,3232,10
3505_CAM6_11032018_02_13_56_2.jpg,2,3232,10,3231,9,3132,9
CAM6_13032018_15_17_71.4_3.jpg,3,3232,10,3531,12,3232,10
CAM6_14022018_23_51_53_2.jpg,2,3232,10,3232,10,3232,10
5459_CAM6_05032018_22_18_83_2.jpg,2,3232,10,3332,11,3232,10
173_CAM6_30032018_19_45_86_2.jpg,2,3213,9,3232,10,3232,10
5923_CAM6_04022018_19_21_99_2.jpg,2,3221,8,3252,12,3252,12
CAM6_21022018_09_21_77_2.jpg,2,3232,10,3132,9,3232,10
4065_CAM6_10022018_01_20_95_2.jpg,2,3523,13,5152,13,3232,10
CAM6_12022018_06_36_59_2.jpg,2,3222,9,2222,8,2222,8
2212_CAM6_16032018_04_46_98_2.jpg,2,3232,10,3231,9,3232,10
5679_CAM6_05022018_10_09_98_2.jpg,2,3232,10,3152,11,3232,10
2125_CAM6_17022018_04_14_97_2.jpg,2,3232,10,3252,12,3252,12
1990_CAM6_17032018_20_12_88_2.jpg,2,3232,10,3232,10,3232,10
3521_CAM6_11022018_23_57_78_2.jpg,2,3232,10,3232,10,3232,10
338_CAM6_30012018_08_18_98_2.jpg,2,3132,9,3151,10,5252,14
CAM6_03022018_01_49_52_2.jpg,2,3232,10,3232,10,3232,10
CAM6_01022018_18_11_91_2.jpg,2,2221,7,2222,8,2222,8
5775_CAM6_05022018_02_15_90_2.jpg,2,3232,10,3232,10,3232,10
CAM6_12022018_02_48_64.85_3.jpg,3,3131,8,3131,8,3131,8
CAM6_18032018_19_16_67.96_3.jpg,3,3232,10,3141,9,3131,8
1440_CAM6_21022018_13_58_91_2.jpg,2,4151,11,4041,9,4141,10
289_CAM6_30012018_16_13_98_2.jpg,2,3221,8,3032,8,3252,12
5167_CAM6_06022018_11_16_99_2.jpg,2,3221,8,3252,12,3252,12
4777_CAM6_07022018_16_15_95_2.jpg,2,3232,10,3252,12,3232,10
4000_CAM6_10022018_15_28_98_2.jpg,2,3221,8,3232,10,3232,10
7271_CAM6_01022018_17_15_91_2.jpg,2,2401,7,4042,10,4040,8
2790_CAM6_14022018_16_22_97_2.jpg,2,3013,7,4042,10,4040,8
3234_CAM6_12032018_13_21_97_2.jpg,2,3232,10,3232,10,3232,10
2016_CAM6_17032018_14_23_99_2.jpg,2,3232,10,3232,10,3232,10
6179_CAM6_03032018_23_03_85_2.jpg,2,3232,10,3232,10,5232,12
CAM6_12022018_00_13_75_2.jpg,2,3232,10,3232,10,3232,10
5364_CAM6_06022018_00_53_98_2.jpg,2,3211,7,3232,10,3252,12
2114_CAM6_17022018_12_01_98_2.jpg,2,5232,12,3152,11,3252,12
CAM6_23042018_18_36_87.82_1.jpg,1,5151,12,3151,10,2221,7
CAM6_25022018_00_10_84.88_3.jpg,3,3232,10,3235,13,3151,10
4443_CAM6_08022018_18_47_98_2.jpg,2,1511,8,4231,10,4141,10
CAM6_03032018_22_59_96.96_3.jpg,3,5323,13,3231,9,3131,8
CAM6_05042018_02_41_98.6_3.jpg,3,1311,6,3131,8,5131,10
CAM6_14032018_18_57_86_2.jpg,2,2222,8,2222,8,2222,8
1041_CAM6_23022018_18_54_65_2.jpg,2,3221,8,3232,10,3232,10
1010_CAM6_24022018_00_26_86_2.jpg,2,3513,12,5332,13,5251,13
CAM6_06032018_10_21_81_2.jpg,2,2221,7,2112,6,2222,8
CAM6_16022018_03_53_73_2.jpg,2,2311,7,0232,7,0032,5
1746_CAM6_19032018_09_02_99_2.jpg,2,3232,10,3232,10,3232,10
2427_CAM6_15022018_18_41_83_2.jpg,2,3232,10,3132,9,3232,10
CAM6_05022018_23_33_47_2.jpg,2,2221,7,4122,9,2122,7
202_CAM6_30032018_03_21_58_2.jpg,2,3222,9,3232,10,3232,10
CAM6_12032018_04_35_57.84_3.jpg,3,3232,10,3232,10,3232,10
CAM6_03032018_09_14_95_2.jpg,2,2222,8,2222,8,2222,8
CAM6_22022018_18_54_59_2.jpg,2,2222,8,2222,8,2222,8
3795_CAM6_11022018_02_26_97_2.jpg,2,5153,14,3131,8,5151,12
1110_CAM6_23022018_04_30_98_2.jpg,2,3232,10,3252,12,3252,12
2152_CAM6_16032018_23_32_57_2.jpg,2,3222,9,3232,10,3232,10
3285_CAM6_12022018_15_14_96_2.jpg,2,3232,10,3232,10,3232,10
CAM6_14032018_19_08_85_2.jpg,2,2222,8,2222,8,2222,8
CAM6_23032018_20_17_47_2.jpg,2,2211,6,2220,6,2222,8
5566_CAM6_05022018_20_48_68_2.jpg,2,3235,13,3251,11,3251,11
1145_CAM6_22032018_13_08_86_2.jpg,2,3232,10,3232,10,3232,10
4784_CAM6_07022018_15_00_78_2.jpg,2,3232,10,3252,12,3232,10
CAM6_24032018_14_15_69_2.jpg,2,3221,8,3232,10,2232,9
5813_CAM6_04042018_16_55_96_2.jpg,2,3232,10,3231,9,3232,10
1165_CAM6_22032018_11_34_95_2.jpg,2,3232,10,3232,10,3232,10
4731_CAM6_07022018_21_05_99_2.jpg,2,3221,8,3252,12,5252,14
6051_CAM6_04022018_05_12_99_2.jpg,2,3232,10,3232,10,3252,12
4375_CAM6_08032018_08_22_96_2.jpg,2,3232,10,3232,10,3232,10
3493_CAM6_11032018_02_53_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_26032018_03_30_50_2.jpg,2,3232,10,3232,10,3232,10
3586_CAM6_11022018_12_14_94_2.jpg,2,3231,9,3252,12,3252,12
991_CAM6_24022018_02_48_99_2.jpg,2,3232,10,3232,10,3232,10
6_CAM6_31032018_22_58_62_2.jpg,2,5323,13,3232,10,3232,10
485_CAM6_27032018_18_01_55_2.jpg,2,3232,10,3232,10,3232,10
2329_CAM6_16022018_03_15_99_2.jpg,2,3252,12,3152,11,5252,14
CAM6_21022018_13_52_71_2.jpg,2,2211,6,2122,7,2222,8
5093_CAM6_06022018_13_54_78_2.jpg,2,3232,10,3232,10,3232,10
1307_CAM6_21032018_17_57_98_2.jpg,2,3232,10,3232,10,3232,10
4881_CAM6_06042018_12_20_58_2.jpg,2,0410,5,5032,10,4242,12
CAM6_19022018_16_00_56.9_3.jpg,3,3232,10,3155,14,3252,12
236_CAM6_30012018_22_29_89_2.jpg,2,3232,10,3232,10,3232,10
5866_CAM6_04022018_22_37_82_2.jpg,2,3232,10,3232,10,3232,10
3678_CAM6_11022018_08_59_91_2.jpg,2,1511,8,4441,13,4242,12
6615_CAM6_02022018_20_37_90_2.jpg,2,3232,10,3232,10,3252,12
1832_CAM6_19022018_11_49_99_2.jpg,2,3221,8,3252,12,3252,12
4972_CAM6_06032018_00_09_99_2.jpg,2,3232,10,3232,10,3232,10
6321_CAM6_03022018_18_07_88_2.jpg,2,5252,14,5151,12,3252,12
2206_CAM6_16032018_04_59_80_2.jpg,2,3231,9,3231,9,3232,10
6101_CAM6_04022018_02_21_96_2.jpg,2,3232,10,3252,12,3252,12
240_CAM6_30012018_22_23_48_2.jpg,2,3231,9,3231,9,3252,12
4172_CAM6_09022018_14_07_93_2.jpg,2,3232,10,3232,10,3232,10
CAM6_03022018_09_03_70.42_3.jpg,3,3133,10,4131,9,4131,9
CAM6_23042018_20_09_56.34_1.jpg,1,1111,4,2322,9,2222,8
2259_CAM6_16022018_13_29_99_2.jpg,2,1321,7,1032,6,1032,6
CAM6_19032018_16_21_53_2.jpg,2,5221,10,3232,10,3232,10
2406_CAM6_15022018_20_20_87_2.jpg,2,2311,7,3251,11,3252,12
4754_CAM6_07022018_19_00_94_2.jpg,2,5323,13,3252,12,3252,12
CAM6_05022018_17_24_89.95_3.jpg,3,5135,14,5151,12,5151,12
1829_CAM6_19022018_11_52_99_2.jpg,2,3232,10,3232,10,3252,12
6346_CAM6_03022018_09_20_98_2.jpg,2,3232,10,3232,10,3232,10
2553_CAM6_15022018_07_11_91_2.jpg,2,3312,9,5152,13,5152,13
1154_CAM6_22032018_11_45_69_2.jpg,2,3232,10,3232,10,3232,10
CAM6_06022018_14_12_81_2.jpg,2,2222,8,3222,9,2222,8
2227_CAM6_16032018_00_31_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_04042018_10_34_71.52_3.jpg,3,5333,14,3131,8,3133,10
4686_CAM6_07032018_03_35_99_2.jpg,2,3232,10,3232,10,3232,10
2254_CAM6_16022018_16_49_61_2.jpg,2,3232,10,3232,10,3232,10
4886_CAM6_06042018_05_59_94_2.jpg,2,3232,10,3232,10,3232,10
6958_CAM6_01042018_05_33_46_2.jpg,2,3232,10,3232,10,3232,10
CAM6_31032018_21_29_85.18_3.jpg,3,3231,9,3132,9,3232,10
CAM6_01042018_18_20_84.63_3.jpg,3,3232,10,3332,11,3232,10
5707_CAM6_05022018_07_24_99_2.jpg,2,5232,12,5232,12,5232,12
751_CAM6_25022018_05_47_83_2.jpg,2,5131,10,5153,14,3252,12
4831_CAM6_07022018_09_03_86_2.jpg,2,5251,13,5255,17,3252,12
612_CAM6_25022018_14_17_71_2.jpg,2,3221,8,3232,10,3232,10
5592_CAM6_05022018_17_00_76_2.jpg,2,3252,12,3232,10,3232,10
CAM6_24032018_17_06_50_2.jpg,2,2222,8,2222,8,2222,8
CAM6_23032018_09_14_96.05_3.jpg,3,2311,7,4232,11,5252,14
6052_CAM6_04022018_05_11_98_2.jpg,2,3152,11,5251,13,5251,13
3532_CAM6_11022018_19_28_92_2.jpg,2,3232,10,3232,10,3232,10
CAM6_23042018_20_07_70.73_1.jpg,1,3311,8,2131,7,2222,8
CAM6_08032018_08_52_47_2.jpg,2,3232,10,3230,8,3232,10
3764_CAM6_11022018_04_20_99_2.jpg,2,5151,12,5131,10,5131,10
5662_CAM6_05022018_11_30_87_2.jpg,2,3232,10,3232,10,3232,10
2633_CAM6_15022018_03_52_98_2.jpg,2,3231,9,3232,10,3232,10
2241_CAM6_16022018_19_28_97_2.jpg,2,3232,10,3252,12,5252,14
5599_CAM6_05022018_16_45_99_2.jpg,2,5231,11,5252,14,3252,12
1752_CAM6_19032018_03_02_97_2.jpg,2,3232,10,3232,10,3232,10
CAM6_01042018_03_19_51_2.jpg,2,2211,6,2232,9,2222,8
CAM6_08022018_18_58_91_2.jpg,2,3202,7,2202,6,0222,6
1671_CAM6_20022018_11_14_74_2.jpg,2,3232,10,5252,14,5252,14
1376_CAM6_21022018_18_03_93_2.jpg,2,3232,10,5232,12,3232,10
CAM6_22022018_21_34_63.97_3.jpg,3,3252,12,3253,13,3255,15
193_CAM6_30032018_05_20_95_2.jpg,2,3232,10,3232,10,3232,10
CAM6_01022018_03_21_92_2.jpg,2,3231,9,3132,9,3232,10
2360_CAM6_15032018_14_27_33_2.jpg,2,3221,8,4231,10,4241,11
5631_CAM6_05022018_13_11_96_2.jpg,2,5323,13,5252,14,5252,14
1298_CAM6_22022018_05_04_92_2.jpg,2,3221,8,3232,10,3232,10
4609_CAM6_07032018_16_55_94_2.jpg,2,3232,10,3232,10,3232,10
1499_CAM6_21022018_09_20_79_2.jpg,2,3232,10,3232,10,3232,10
563_CAM6_25032018_10_19_74_2.jpg,2,3232,10,3232,10,3232,10
5874_CAM6_04022018_22_26_62_2.jpg,2,3232,10,3232,10,3232,10
CAM6_04022018_20_33_58.02_3.jpg,3,5121,9,5132,11,5132,11
4268_CAM6_09022018_06_03_90_2.jpg,2,5111,8,3252,12,3252,12
CAM6_03022018_02_18_89_2.jpg,2,3232,10,3232,10,3232,10
26452_CAM6_01042018_08_50_82_2.jpg,2,3232,10,3131,8,3232,10
4791_CAM6_07022018_14_09_93_2.jpg,2,3231,9,3251,11,3252,12
4912_CAM6_06032018_18_25_63_2.jpg,2,5232,12,3252,12,3232,10
2013_CAM6_17032018_17_29_81_2.jpg,2,3232,10,3232,10,3232,10
CAM6_31032018_20_50_57.21_3.jpg,3,3232,10,3232,10,3232,10
CAM6_12022018_03_05_62_2.jpg,2,2311,7,2221,7,2222,8
5678_CAM6_05022018_10_10_88_2.jpg,2,3221,8,3231,9,4232,11
1267_CAM6_22022018_12_03_99_2.jpg,2,3232,10,3252,12,5252,14
CAM6_06022018_12_49_89_2.jpg,2,3221,8,3232,10,2232,9
CAM6_21032018_19_54_96.47_3.jpg,3,3131,8,3131,8,3232,10
CAM6_06022018_14_17_81_2.jpg,2,2221,7,1222,7,2222,8
2621_CAM6_15022018_04_04_67_2.jpg,2,3232,10,3232,10,3232,10
1941_CAM6_18022018_18_09_97_2.jpg,2,3232,10,3252,12,3232,10
2154_CAM6_16032018_23_29_92_2.jpg,2,3232,10,3232,10,3232,10
4889_CAM6_06042018_05_55_86_2.jpg,2,3232,10,3231,9,3232,10
1864_CAM6_19022018_08_23_98_2.jpg,2,3232,10,3232,10,3232,10
573_CAM6_25022018_21_23_77_2.jpg,2,3221,8,3232,10,3232,10
44_CAM6_31032018_06_40_61_2.jpg,2,3232,10,3332,11,3232,10
1288_CAM6_22022018_08_56_91_2.jpg,2,5153,14,4131,9,4132,10
1999_CAM6_17032018_20_03_96_2.jpg,2,3232,10,3232,10,3232,10
1144_CAM6_22032018_13_09_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_06022018_20_33_54_2.jpg,2,3232,10,3232,10,3232,10
4732_CAM6_07022018_21_04_77_2.jpg,2,3321,9,5132,11,5132,11
7_CAM6_31032018_21_27_50_2.jpg,2,3222,9,3232,10,3232,10
CAM6_12022018_02_47_90.91_3.jpg,3,3131,8,3133,10,3131,8
CAM6_22022018_22_11_50_2.jpg,2,3221,8,3232,10,3232,10
1922_CAM6_18022018_20_39_96_2.jpg,2,3211,7,5251,13,5252,14
5632_CAM6_05022018_13_10_98_2.jpg,2,3232,10,3252,12,3252,12
6290_CAM6_03022018_20_03_92_2.jpg,2,5151,12,5351,14,5151,12
CAM6_12022018_10_07_55_2.jpg,2,2222,8,3222,9,2222,8
4677_CAM6_07032018_09_39_99_2.jpg,2,3232,10,3232,10,3232,10
4760_CAM6_07022018_17_41_92_2.jpg,2,5252,14,3232,10,3252,12
669_CAM6_25022018_08_17_58_2.jpg,2,3231,9,3131,8,3131,8
CAM6_05042018_12_48_38_2.jpg,2,3232,10,3232,10,3232,10
2357_CAM6_15032018_14_38_97_2.jpg,2,4232,11,3040,7,4040,8
5219_CAM6_06022018_09_19_92_2.jpg,2,3232,10,3232,10,3232,10
CAM6_12022018_02_46_51_2.jpg,2,3311,8,3131,8,3132,9
5273_CAM6_06022018_07_47_98_2.jpg,2,3232,10,3232,10,3232,10
2625_CAM6_15022018_04_00_89_2.jpg,2,3232,10,3252,12,3232,10
CAM6_29032018_22_57_69_2.jpg,2,2221,7,2222,8,2222,8
CAM6_06022018_12_27_48.75_3.jpg,3,5511,12,3132,9,3231,9
4554_CAM6_08022018_01_30_96_2.jpg,2,3231,9,3252,12,3252,12
2423_CAM6_15022018_18_54_94_2.jpg,2,3232,10,3232,10,3232,10
5735_CAM6_05022018_04_21_74_2.jpg,2,3232,10,3132,9,3232,10
5552_CAM6_05022018_21_04_95_2.jpg,2,3231,9,3252,12,5252,14
CAM6_01022018_18_23_89_2.jpg,2,0001,1,0202,4,2222,8
CAM6_14022018_16_46_87_2.jpg,2,2222,8,2232,9,2222,8
5613_CAM6_05022018_15_40_96_2.jpg,2,3221,8,5252,14,3232,10
1340_CAM6_21022018_21_32_72_2.jpg,2,5332,13,3252,12,3232,10
CAM6_12032018_05_38_47_2.jpg,2,2211,6,2332,10,2242,10
5590_CAM6_05022018_17_02_87_2.jpg,2,3232,10,3232,10,3232,10
6082_CAM6_04022018_03_27_88_2.jpg,2,3222,9,3232,10,3232,10
CAM6_05042018_01_32_90_2.jpg,2,1231,7,3134,11,3233,11
6197_CAM6_03032018_15_49_96_2.jpg,2,3231,9,3231,9,3232,10
CAM6_16022018_04_46_59.98_0.jpg,0,0001,1,0000,0,0200,2
3835_CAM6_10032018_13_16_84_2.jpg,2,3232,10,3232,10,3232,10
6319_CAM6_03022018_18_09_99_2.jpg,2,3231,9,3252,12,5252,14
CAM6_23032018_06_23_94.85_3.jpg,3,3232,10,3232,10,5232,12
CAM6_18032018_19_21_45_2.jpg,2,3232,10,3131,8,3232,10
5090_CAM6_06022018_14_01_75_2.jpg,2,5211,9,4141,10,4242,12
2086_CAM6_17022018_14_05_74_2.jpg,2,3221,8,3232,10,3232,10
2018_CAM6_17032018_14_21_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_24022018_10_14_48_2.jpg,2,3211,7,3232,10,2232,9
6524_CAM6_03022018_00_55_98_2.jpg,2,3232,10,3232,10,3252,12
6981_CAM6_01042018_02_59_69_2.jpg,2,3221,8,3252,12,4252,13
2405_CAM6_15022018_22_00_99_2.jpg,2,3221,8,5250,12,5232,12
2211_CAM6_16032018_04_47_86_2.jpg,2,3232,10,3232,10,3232,10
168_CAM6_31012018_00_02_64_2.jpg,2,3311,8,3132,9,3152,11
443_CAM6_28032018_21_37_65_2.jpg,2,3232,10,3232,10,3232,10
265_CAM6_30012018_19_54_99_2.jpg,2,5151,12,5151,12,5151,12
CAM6_06032018_19_18_51_2.jpg,2,3232,10,3222,9,3232,10
116_CAM6_30032018_21_09_52_2.jpg,2,3211,7,2142,9,2232,9
251_CAM6_30012018_20_40_53_2.jpg,2,5155,16,5153,14,5151,12
CAM6_16022018_04_19_63.52_0.jpg,0,0001,1,0000,0,0200,2
5695_CAM6_05022018_07_57_99_2.jpg,2,3232,10,3252,12,3252,12
5801_CAM6_04042018_22_43_97_2.jpg,2,3232,10,3131,8,3231,9
4563_CAM6_08022018_00_23_89_2.jpg,2,3232,10,3232,10,3232,10
CAM6_06032018_14_13_54_2.jpg,2,3221,8,3232,10,3232,10
2285_CAM6_16022018_06_05_97_2.jpg,2,3521,11,5252,14,5252,14
CAM6_12032018_19_12_53_2.jpg,2,3232,10,2222,8,2222,8
CAM6_11022018_13_37_69_2.jpg,2,2211,6,2222,8,2222,8
3296_CAM6_12022018_10_50_99_2.jpg,2,3232,10,3252,12,5232,12
2416_CAM6_15022018_19_05_92_2.jpg,2,5352,15,5252,14,5252,14
CAM6_11022018_13_42_87_2.jpg,2,2222,8,2222,8,2222,8
CAM6_18032018_21_58_72_2.jpg,2,3232,10,3231,9,3232,10
2039_CAM6_17022018_22_59_99_2.jpg,2,3232,10,3232,10,3252,12
1563_CAM6_20022018_20_56_78_2.jpg,2,3221,8,3232,10,3252,12
4729_CAM6_07022018_21_07_95_2.jpg,2,5221,10,3252,12,3252,12
2445_CAM6_15022018_16_13_62_2.jpg,2,5151,12,5151,12,5151,12
CAM6_14022018_16_49_70_2.jpg,2,2222,8,2232,9,2222,8
3815_CAM6_11022018_00_16_93_2.jpg,2,3232,10,3232,10,5252,14
4032_CAM6_10022018_06_57_99_2.jpg,2,3232,10,3232,10,3252,12
1540_CAM6_20032018_17_43_95_2.jpg,2,3232,10,3232,10,3232,10
1984_CAM6_17032018_20_28_79_2.jpg,2,3232,10,2232,9,3232,10
2108_CAM6_17022018_13_15_98_2.jpg,2,5323,13,3252,12,5252,14
CAM6_21022018_13_47_46_2.jpg,2,2222,8,2122,7,2222,8
CAM6_09022018_10_54_96.27_3.jpg,3,5311,10,5151,12,5155,16
3569_CAM6_11022018_13_29_51_2.jpg,2,5131,10,4141,10,4142,11
CAM6_06042018_12_24_75_2.jpg,2,2121,6,2224,10,2222,8
CAM6_20022018_19_42_89_2.jpg,2,2022,6,2222,8,2222,8
CAM6_12032018_13_00_75_2.jpg,2,2211,6,2222,8,2222,8
1216_CAM6_22022018_18_49_82_2.jpg,2,3221,8,3232,10,3232,10
CAM6_16022018_04_45_61.75_0.jpg,0,0001,1,0000,0,0200,2
570_CAM6_25022018_21_26_67_2.jpg,2,3211,7,3232,10,3252,12
5186_CAM6_06022018_10_23_65_3.jpg,3,5151,12,5151,12,5151,12
71_CAM6_31032018_13_28_61_3.jpg,3,5511,12,2232,9,3232,10
461_CAM6_28032018_00_30_51_3.jpg,3,5230,10,3050,8,5052,12
5236_CAM6_06022018_08_52_99_3.jpg,3,5151,12,5151,12,4151,11
3375_CAM6_12022018_04_48_98_3.jpg,3,5151,12,5151,12,5151,12
6739_CAM6_02022018_11_00_99_3.jpg,3,5151,12,5151,12,5251,13
6722_CAM6_02022018_11_17_99_3.jpg,3,5151,12,3151,10,5251,13
3536_CAM6_11022018_18_07_72_3.jpg,3,5151,12,5151,12,5151,12
393_CAM6_27032018_18_29_37_3.jpg,3,3221,8,5232,12,5232,12
CAM6_23022018_18_40_47_3.jpg,3,2511,9,0533,11,2322,9
455_CAM6_26032018_12_46_36_3.jpg,3,2211,6,3030,6,4252,13
3431_CAM6_12022018_01_41_76_3.jpg,3,5151,12,5151,12,5151,12
26418_CAM6_01042018_11_13_79_3.jpg,3,3221,8,5052,12,5252,14
CAM6_04042018_21_54_64_3.jpg,3,2251,10,5222,11,2232,9
2661_CAM6_14032018_19_20_95_3.jpg,3,5031,9,5051,11,5252,14
3811_CAM6_11022018_00_21_52_3.jpg,3,5515,16,5151,12,5151,12
7139_CAM6_01022018_21_32_99_3.jpg,3,5131,10,5151,12,5151,12
4440_CAM6_08022018_18_50_99_3.jpg,3,5151,12,5151,12,5141,11
3916_CAM6_10022018_19_32_94_3.jpg,3,5151,12,5151,12,1151,8
4103_CAM6_09032018_17_01_58_3.jpg,3,5050,10,5152,13,5252,14
2506_CAM6_15022018_09_46_63_3.jpg,3,5151,12,5131,10,5151,12
CAM6_14032018_13_11_71_3.jpg,3,5511,12,5232,12,5222,11
1078_CAM6_23022018_10_06_77_3.jpg,3,5153,14,3131,8,5151,12
3861_CAM6_10032018_05_48_99_3.jpg,3,3221,8,5210,8,5252,14
1079_CAM6_23022018_10_05_65_3.jpg,3,5141,11,4131,9,4131,9
2446_CAM6_15022018_16_10_65_3.jpg,3,5151,12,3151,10,5151,12
6454_CAM6_03022018_02_13_99_3.jpg,3,5151,12,5251,13,5251,13
6970_CAM6_01042018_03_28_34_3.jpg,3,5521,13,3232,10,4232,11
1051_CAM6_23022018_14_38_92_3.jpg,3,3131,8,3131,8,4141,10
CAM6_01042018_01_40_53_3.jpg,3,2521,10,3232,10,2232,9
3905_CAM6_10022018_19_45_93_3.jpg,3,5135,14,5131,10,5131,10
1477_CAM6_21022018_10_43_88_3.jpg,3,1511,8,4151,11,4131,9
410_CAM6_27032018_18_02_54_3.jpg,3,2321,8,3232,10,3232,10
3630_CAM6_11022018_10_29_62_3.jpg,3,5151,12,5151,12,5151,12
CAM6_01042018_01_28_50_3.jpg,3,5021,8,3231,9,3232,10
6577_CAM6_02042018_16_55_82_3.jpg,3,3221,8,3032,8,5052,12
1475_CAM6_21022018_10_45_65_3.jpg,3,5151,12,5151,12,3151,10
169_CAM6_30032018_05_45_71_3.jpg,3,3132,9,2231,8,3232,10
2442_CAM6_15022018_16_17_66_3.jpg,3,5151,12,5151,12,5151,12
84_CAM6_31032018_13_05_54_3.jpg,3,5155,16,2152,10,3232,10
CAM6_01042018_01_48_38_3.jpg,3,2321,8,5232,12,4232,11
5012_CAM6_06022018_21_06_97_3.jpg,3,5151,12,5131,10,4141,10
6127_CAM6_04022018_01_01_90_3.jpg,3,3151,10,3131,8,3141,9
312_CAM6_29032018_20_31_75_3.jpg,3,5231,11,2232,9,2232,9
1320_CAM6_21032018_07_29_74_3.jpg,3,5323,13,5252,14,5252,14
668_CAM6_25022018_08_58_61_3.jpg,3,2122,7,1241,8,0241,7
1006_CAM6_24022018_00_47_68_3.jpg,3,5151,12,5151,12,5151,12
6745_CAM6_02022018_10_54_99_3.jpg,3,5515,16,5151,12,5251,13
CAM6_01042018_01_33_59_3.jpg,3,3222,9,2232,9,2232,9
26621_CAM6_01042018_01_13_58_3.jpg,3,5151,12,5251,13,5232,12
310_CAM6_29032018_20_33_70_3.jpg,3,2111,5,2232,9,3232,10
16957_CAM6_11042018_17_30_71_3.jpg,3,1541,11,2230,7,2220,6
2431_CAM6_15022018_16_37_98_3.jpg,3,5151,12,5151,12,5151,12
3736_CAM6_11022018_06_27_70_3.jpg,3,5511,12,3151,10,5151,12
CAM6_01042018_19_44_63_3.jpg,3,5052,12,2232,9,5232,12
CAM6_05032018_02_59_66_3.jpg,3,2211,6,2232,9,2222,8
5187_CAM6_06022018_10_21_95_3.jpg,3,5151,12,5151,12,5151,12
3399_CAM6_12022018_03_35_86_3.jpg,3,5151,12,5151,12,5151,12
4298_CAM6_09022018_00_09_83_3.jpg,3,5311,10,3151,10,3131,8
7033_CAM6_01022018_23_19_99_3.jpg,3,5151,12,5151,12,5251,13
3904_CAM6_10022018_19_46_94_3.jpg,3,5151,12,4151,11,4141,10
3777_CAM6_11022018_03_31_97_3.jpg,3,5151,12,4141,10,5141,11
26471_CAM6_01042018_08_24_92_3.jpg,3,5151,12,5150,11,5152,13
CAM6_23022018_09_40_60_3.jpg,3,5251,13,5232,12,3132,9
374_CAM6_29032018_21_00_53_3.jpg,3,5232,12,5232,12,4232,11
CAM6_24032018_16_45_57_3.jpg,3,3211,7,5032,10,5232,12
6084_CAM6_04022018_03_20_75_3.jpg,3,3151,10,3151,10,5151,12
CAM6_04042018_21_49_68_3.jpg,3,5311,10,2222,8,2232,9
5417_CAM6_05042018_09_52_69_3.jpg,3,5012,8,4012,7,4242,12
6775_CAM6_02022018_09_59_97_3.jpg,3,3411,9,3212,8,5242,13
3533_CAM6_11022018_19_27_58_3.jpg,3,5531,14,5132,11,5151,12
336_CAM6_30012018_08_20_98_3.jpg,3,3213,9,3151,10,3251,11
292_CAM6_30012018_16_10_79_3.jpg,3,3131,8,3151,10,3251,11
176_CAM6_30032018_16_23_95_3.jpg,3,4023,9,5232,12,4232,11
6622_CAM6_02022018_20_21_93_3.jpg,3,5151,12,5151,12,5151,12
1877_CAM6_18032018_22_59_93_3.jpg,3,3231,9,4251,12,3232,10
4437_CAM6_08022018_18_53_98_3.jpg,3,4141,10,4131,9,4142,11
1482_CAM6_21022018_10_31_89_3.jpg,3,5151,12,3231,9,4231,10
4531_CAM6_08022018_13_17_64_3.jpg,3,5151,12,5151,12,5151,12
1090_CAM6_23022018_09_48_99_3.jpg,3,3131,8,4133,11,5251,13
6449_CAM6_03022018_02_20_93_3.jpg,3,3111,6,3151,10,3151,10
1749_CAM6_19032018_04_56_93_3.jpg,3,0211,4,1040,5,2242,10
4547_CAM6_08022018_06_29_73_3.jpg,3,3151,10,3151,10,5151,12
CAM6_23022018_09_00_79_3.jpg,3,5151,12,1232,8,3222,9
4134_CAM6_09032018_03_14_70_3.jpg,3,3021,6,4152,12,5152,13
2468_CAM6_15022018_12_53_97_3.jpg,3,5151,12,5151,12,5151,12
235_CAM6_30012018_08_59_96_3.jpg,3,2222,8,2222,8,2232,9
396_CAM6_27032018_18_23_54_3.jpg,3,5221,10,5232,12,5232,12
335_CAM6_30012018_08_21_99_3.jpg,3,3132,9,3131,8,3152,11
3976_CAM6_10022018_17_12_88_3.jpg,3,5151,12,5151,12,5151,12
3402_CAM6_12022018_03_31_98_3.jpg,3,5151,12,5131,10,5131,10
5958_CAM6_04022018_16_29_58_3.jpg,3,5151,12,4141,10,4131,9
5190_CAM6_06022018_10_17_97_3.jpg,3,5151,12,5131,10,5151,12
1430_CAM6_21022018_15_01_62_3.jpg,3,5111,8,4151,11,3131,8
6492_CAM6_03022018_01_30_99_3.jpg,3,5151,12,5151,12,5151,12
4944_CAM6_06032018_06_58_67_3.jpg,3,3232,10,3032,8,5252,14
